product_code,product_name,group_code_clean,line_id_clean,base_color,fiscal_year,fiscal_month,scenario,scenario_formula,predicted_quantity,asp_used,asp_source,asp_cutoff_date,estimated_revenue,method_type,model_name,run_timestamp
1000220020220000,Xe đạp Thống Nhất TE Love 16 Xanh dương,KIDBIKE_2,43,Xanh Dương,2026,6,Conservative,Blueprint scenario constant,27.749437537004145,1133611.1,a. SKU latest effective price,2026-03-31,31457070.41070456,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217003008000,Xe đạp Thống Nhất GN 06-26 2.0 Ghi,CITYBIKE_P,10,Ghi,2026,4,Conservative,Blueprint scenario constant,228.09196763370832,1559236.0052447552,b. SKU latest transaction unit_price,2026-03-31,355649208.44159937,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217003008000,Xe đạp Thống Nhất GN 06-26 2.0 Ghi,CITYBIKE_P,10,Ghi,2026,5,Conservative,Blueprint scenario constant,228.09196763370832,1559236.0052447552,b. SKU latest transaction unit_price,2026-03-31,355649208.44159937,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217003008000,Xe đạp Thống Nhất GN 06-26 2.0 Ghi,CITYBIKE_P,10,Ghi,2026,6,Conservative,Blueprint scenario constant,228.09196763370832,1559236.0052447552,b. SKU latest transaction unit_price,2026-03-31,355649208.44159937,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000333002001000,Xe đạp Thống Nhất Super 26 đen,0,70,Đen,2026,4,Conservative,Blueprint scenario constant,0.0,1309168.3925233644,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000333002001000,Xe đạp Thống Nhất Super 26 đen,0,70,Đen,2026,5,Conservative,Blueprint scenario constant,0.0,1309168.3925233644,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000333002001000,Xe đạp Thống Nhất Super 26 đen,0,70,Đen,2026,6,Conservative,Blueprint scenario constant,0.0,1309168.3925233644,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000300050080000,Xe đạp Thống Nhất MTB SPD 27.5 ( Ghi),SPORTBIKE_A,74,Ghi,2026,4,Conservative,Blueprint scenario constant,0.8408920465758832,4527778.0,a. SKU latest effective price,2026-03-31,3807372.5088612596,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000300050080000,Xe đạp Thống Nhất MTB SPD 27.5 ( Ghi),SPORTBIKE_A,74,Ghi,2026,5,Conservative,Blueprint scenario constant,0.8408920465758832,4527778.0,a. SKU latest effective price,2026-03-31,3807372.5088612596,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000300050080000,Xe đạp Thống Nhất MTB SPD 27.5 ( Ghi),SPORTBIKE_A,74,Ghi,2026,6,Conservative,Blueprint scenario constant,0.8408920465758832,4527778.0,a. SKU latest effective price,2026-03-31,3807372.5088612596,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217003005000,Xe đạp Thống Nhất GN 06-26 2.0 Cam,CITYBIKE_P,10,Cam,2026,4,Conservative,Blueprint scenario constant,45.82861653838563,1607040.6821705427,b. SKU latest transaction unit_price,2026-03-31,73648451.18477947,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217003005000,Xe đạp Thống Nhất GN 06-26 2.0 Cam,CITYBIKE_P,10,Cam,2026,5,Conservative,Blueprint scenario constant,45.82861653838563,1607040.6821705427,b. SKU latest transaction unit_price,2026-03-31,73648451.18477947,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000217003005000,Xe đạp Thống Nhất GN 06-26 2.0 Cam,CITYBIKE_P,10,Cam,2026,6,Conservative,Blueprint scenario constant,45.82861653838563,1607040.6821705427,b. SKU latest transaction unit_price,2026-03-31,73648451.18477947,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003008000,Xe đạp Thống Nhất GN 06-27 2.0 Ghi,0,12,Ghi,2026,4,Conservative,Blueprint scenario constant,0.0,1287127.7113402062,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003008000,Xe đạp Thống Nhất GN 06-27 2.0 Ghi,0,12,Ghi,2026,5,Conservative,Blueprint scenario constant,0.0,1287127.7113402062,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003008000,Xe đạp Thống Nhất GN 06-27 2.0 Ghi,0,12,Ghi,2026,6,Conservative,Blueprint scenario constant,0.0,1287127.7113402062,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003001000,Xe đạp Thống Nhất GN 06-27 2.0 Đen,0,12,Đen,2026,4,Conservative,Blueprint scenario constant,0.0,1276876.642857143,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003001000,Xe đạp Thống Nhất GN 06-27 2.0 Đen,0,12,Đen,2026,5,Conservative,Blueprint scenario constant,0.0,1276876.642857143,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003001000,Xe đạp Thống Nhất GN 06-27 2.0 Đen,0,12,Đen,2026,6,Conservative,Blueprint scenario constant,0.0,1276876.642857143,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003005000,Xe đạp Thống Nhất GN 06-27 2.0 Cam,0,12,Cam,2026,4,Conservative,Blueprint scenario constant,0.0,1270000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003005000,Xe đạp Thống Nhất GN 06-27 2.0 Cam,0,12,Cam,2026,5,Conservative,Blueprint scenario constant,0.0,1270000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000218003005000,Xe đạp Thống Nhất GN 06-27 2.0 Cam,0,12,Cam,2026,6,Conservative,Blueprint scenario constant,0.0,1270000.0,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,CITYBIKE_P,20,Xanh Ngọc/Mint,2026,4,Conservative,Blueprint scenario constant,135.59384251036116,1474291.9835616439,b. SKU latest transaction unit_price,2026-03-31,199904915.0333455,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,CITYBIKE_P,20,Xanh Ngọc/Mint,2026,5,Conservative,Blueprint scenario constant,135.59384251036116,1474291.9835616439,b. SKU latest transaction unit_price,2026-03-31,199904915.0333455,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000224002026000,Xe đạp Thống Nhất New 24 Xanh mint,CITYBIKE_P,20,Xanh Ngọc/Mint,2026,6,Conservative,Blueprint scenario constant,135.59384251036116,1474291.9835616439,b. SKU latest transaction unit_price,2026-03-31,199904915.0333455,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000224002023000,Xe đạp Thống Nhất New 24 Kem,CITYBIKE_P,20,Kem,2026,4,Conservative,Blueprint scenario constant,366.20848628379713,1466116.6109090908,b. SKU latest transaction unit_price,2026-03-31,536904344.796549,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000224002023000,Xe đạp Thống Nhất New 24 Kem,CITYBIKE_P,20,Kem,2026,5,Conservative,Blueprint scenario constant,366.20848628379713,1466116.6109090908,b. SKU latest transaction unit_price,2026-03-31,536904344.796549,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000224002023000,Xe đạp Thống Nhất New 24 Kem,CITYBIKE_P,20,Kem,2026,6,Conservative,Blueprint scenario constant,366.20848628379713,1466116.6109090908,b. SKU latest transaction unit_price,2026-03-31,536904344.796549,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216003008000,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,CITYBIKE_P,8,Ghi,2026,4,Conservative,Blueprint scenario constant,141.48008683639236,1469473.446969697,b. SKU latest transaction unit_price,2026-03-31,207901230.88104555,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216003008000,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,CITYBIKE_P,8,Ghi,2026,5,Conservative,Blueprint scenario constant,141.48008683639236,1469473.446969697,b. SKU latest transaction unit_price,2026-03-31,207901230.88104555,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216003008000,Xe đạp Thống Nhất GN 06-24 2.0 Ghi,CITYBIKE_P,8,Ghi,2026,6,Conservative,Blueprint scenario constant,141.48008683639236,1469473.446969697,b. SKU latest transaction unit_price,2026-03-31,207901230.88104555,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000226003023000,Xe đạp Thống Nhất LD 24-01_2023 Kem,CITYBIKE_P,13,Kem,2026,4,Conservative,Blueprint scenario constant,307.34604302348527,1626264.9767741936,b. SKU latest transaction unit_price,2026-03-31,499826105.5192286,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000226003023000,Xe đạp Thống Nhất LD 24-01_2023 Kem,CITYBIKE_P,13,Kem,2026,5,Conservative,Blueprint scenario constant,307.34604302348527,1626264.9767741936,b. SKU latest transaction unit_price,2026-03-31,499826105.5192286,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000226003023000,Xe đạp Thống Nhất LD 24-01_2023 Kem,CITYBIKE_P,13,Kem,2026,6,Conservative,Blueprint scenario constant,307.34604302348527,1626264.9767741936,b. SKU latest transaction unit_price,2026-03-31,499826105.5192286,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,CITYBIKE_P,8,Đen,2026,4,Conservative,Blueprint scenario constant,137.90629563844485,1468306.9158878506,b. SKU latest transaction unit_price,2026-03-31,202488767.6304031,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,CITYBIKE_P,8,Đen,2026,5,Conservative,Blueprint scenario constant,137.90629563844485,1468306.9158878506,b. SKU latest transaction unit_price,2026-03-31,202488767.6304031,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000216003001000,Xe đạp Thống Nhất GN 06-24 2.0 Đen,CITYBIKE_P,8,Đen,2026,6,Conservative,Blueprint scenario constant,137.90629563844485,1468306.9158878506,b. SKU latest transaction unit_price,2026-03-31,202488767.6304031,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000331002022000,Xe đạp Thống Nhất MTB 26-02 Xanh dương,CITYBIKE_P,18,Xanh Dương,2026,4,Conservative,Blueprint scenario constant,50.03307677126505,1744969.387755102,b. SKU latest transaction unit_price,2026-03-31,87306187.34105839,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000331002022000,Xe đạp Thống Nhất MTB 26-02 Xanh dương,CITYBIKE_P,18,Xanh Dương,2026,5,Conservative,Blueprint scenario constant,50.03307677126505,1744969.387755102,b. SKU latest transaction unit_price,2026-03-31,87306187.34105839,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000331002022000,Xe đạp Thống Nhất MTB 26-02 Xanh dương,CITYBIKE_P,18,Xanh Dương,2026,6,Conservative,Blueprint scenario constant,50.03307677126505,1744969.387755102,b. SKU latest transaction unit_price,2026-03-31,87306187.34105839,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000225002009000,Xe đạp Thống Nhất New 26 Hồng,CITYBIKE_P,21,Hồng,2026,4,Conservative,Blueprint scenario constant,58.2317742253799,1593496.2717391304,b. SKU latest transaction unit_price,2026-03-31,92792115.12489766,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000225002009000,Xe đạp Thống Nhất New 26 Hồng,CITYBIKE_P,21,Hồng,2026,5,Conservative,Blueprint scenario constant,58.2317742253799,1593496.2717391304,b. SKU latest transaction unit_price,2026-03-31,92792115.12489766,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000225002009000,Xe đạp Thống Nhất New 26 Hồng,CITYBIKE_P,21,Hồng,2026,6,Conservative,Blueprint scenario constant,58.2317742253799,1593496.2717391304,b. SKU latest transaction unit_price,2026-03-31,92792115.12489766,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000226003002000,Xe đạp Thống Nhất LD 24-01_2023 Trắng,CITYBIKE_P,13,Trắng,2026,4,Conservative,Blueprint scenario constant,114.36131833432012,1619542.55,b. SKU latest transaction unit_price,2026-03-31,185213021.11652657,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000226003002000,Xe đạp Thống Nhất LD 24-01_2023 Trắng,CITYBIKE_P,13,Trắng,2026,5,Conservative,Blueprint scenario constant,114.36131833432012,1619542.55,b. SKU latest transaction unit_price,2026-03-31,185213021.11652657,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000226003002000,Xe đạp Thống Nhất LD 24-01_2023 Trắng,CITYBIKE_P,13,Trắng,2026,6,Conservative,Blueprint scenario constant,114.36131833432012,1619542.55,b. SKU latest transaction unit_price,2026-03-31,185213021.11652657,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000330002001000,Xe đạp Thống Nhất MTB 24-03 Đen,0,17,Đen,2026,4,Conservative,Blueprint scenario constant,0.0,1214963.607142857,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000330002001000,Xe đạp Thống Nhất MTB 24-03 Đen,0,17,Đen,2026,5,Conservative,Blueprint scenario constant,0.0,1214963.607142857,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000330002001000,Xe đạp Thống Nhất MTB 24-03 Đen,0,17,Đen,2026,6,Conservative,Blueprint scenario constant,0.0,1214963.607142857,b. SKU latest transaction unit_price,2026-03-31,0.0,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000125002013000,Xe đạp Thống Nhất Puppy 20 Xanh,KIDBIKE_1,32,Xanh,2026,4,Conservative,Blueprint scenario constant,110.57730412472866,1230809.4880382775,b. SKU latest transaction unit_price,2026-03-31,136099595.07841018,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000125002013000,Xe đạp Thống Nhất Puppy 20 Xanh,KIDBIKE_1,32,Xanh,2026,5,Conservative,Blueprint scenario constant,110.57730412472866,1230809.4880382775,b. SKU latest transaction unit_price,2026-03-31,136099595.07841018,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000125002013000,Xe đạp Thống Nhất Puppy 20 Xanh,KIDBIKE_1,32,Xanh,2026,6,Conservative,Blueprint scenario constant,110.57730412472866,1230809.4880382775,b. SKU latest transaction unit_price,2026-03-31,136099595.07841018,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000226003014000,Xe đạp Thống Nhất LD 24-01_2023 Xanh Santorini,CITYBIKE_P,13,Xanh Dương,2026,4,Conservative,Blueprint scenario constant,61.174896388395496,1526882.3046357615,b. SKU latest transaction unit_price,2026-03-31,93406866.78336725,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000226003014000,Xe đạp Thống Nhất LD 24-01_2023 Xanh Santorini,CITYBIKE_P,13,Xanh Dương,2026,5,Conservative,Blueprint scenario constant,61.174896388395496,1526882.3046357615,b. SKU latest transaction unit_price,2026-03-31,93406866.78336725,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
000226003014000,Xe đạp Thống Nhất LD 24-01_2023 Xanh Santorini,CITYBIKE_P,13,Xanh Dương,2026,6,Conservative,Blueprint scenario constant,61.174896388395496,1526882.3046357615,b. SKU latest transaction unit_price,2026-03-31,93406866.78336725,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000340010090000,"Xe đạp Thống Nhất TE The Powerpuff Girls 12"" Hồng",KIDBIKE_2,53,Hồng,2026,4,Conservative,Blueprint scenario constant,4.4146832445233875,925925.0,a. SKU latest effective price,2026-03-31,4087665.5831853175,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000340010090000,"Xe đạp Thống Nhất TE The Powerpuff Girls 12"" Hồng",KIDBIKE_2,53,Hồng,2026,5,Conservative,Blueprint scenario constant,4.4146832445233875,925925.0,a. SKU latest effective price,2026-03-31,4087665.5831853175,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000340010090000,"Xe đạp Thống Nhất TE The Powerpuff Girls 12"" Hồng",KIDBIKE_2,53,Hồng,2026,6,Conservative,Blueprint scenario constant,4.4146832445233875,925925.0,a. SKU latest effective price,2026-03-31,4087665.5831853175,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000250020050000,Xe đạp Thống Nhất TE Robot 16 Cam,KIDBIKE_2,44,Cam,2026,4,Conservative,Blueprint scenario constant,35.948134991119005,943888.0,a. SKU latest effective price,2026-03-31,33931013.240497336,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000250020050000,Xe đạp Thống Nhất TE Robot 16 Cam,KIDBIKE_2,44,Cam,2026,5,Conservative,Blueprint scenario constant,35.948134991119005,943888.0,a. SKU latest effective price,2026-03-31,33931013.240497336,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
1000250020050000,Xe đạp Thống Nhất TE Robot 16 Cam,KIDBIKE_2,44,Cam,2026,6,Conservative,Blueprint scenario constant,35.948134991119005,943888.0,a. SKU latest effective price,2026-03-31,33931013.240497336,core_baseline,group_share_proportional,2026-05-28T15:46:35.504912
